concept,def_ID1,def_ID2,cosine_similarity
Data visualisation,data_visualisation_13,data_visualisation_21,0.4034484659755906
Data visualisation,data_visualisation_13,data_visualisation_22,0.4772768437885075
Data visualisation,data_visualisation_13,data_visualisation_23,0.5083317189507666
Data visualisation,data_visualisation_13,data_visualisation_24,0.32604664625667207
Data visualisation,data_visualisation_13,data_visualisation_25,0.48289768043056874
Data visualisation,data_visualisation_13,data_visualisation_26,0.5961050791716969
Data visualisation,data_visualisation_13,data_visualisation_27,0.4675793249018591
Data visualisation,data_visualisation_13,data_visualisation_28,0.35774089749288684
Data visualisation,data_visualisation_13,data_visualisation_29,0.3261401280636844
Data visualisation,data_visualisation_13,data_visualisation_30,0.5034851648784571
Data visualisation,data_visualisation_13,data_visualisation_31,0.4973529279852152
Data visualisation,data_visualisation_13,data_visualisation_32,0.4474620369012591
Data visualisation,data_visualisation_13,data_visualisation_33,0.36675816122882304
Data visualisation,data_visualisation_13,data_visualisation_34,0.3243993460140588
Data visualisation,data_visualisation_13,data_visualisation_35,0.4675793249018591
Data visualisation,data_visualisation_13,data_visualisation_36,0.39239822767450144
Data visualisation,data_visualisation_13,data_visualisation_37,0.4445784491013243
Data visualisation,data_visualisation_13,data_visualisation_38,0.4231703190413495
Data visualisation,data_visualisation_13,data_visualisation_39,0.32813328737924213
Data visualisation,data_visualisation_13,data_visualisation_40,0.37907769838800603
Data visualisation,data_visualisation_14,data_visualisation_15,0.6642664788708241
Data visualisation,data_visualisation_14,data_visualisation_16,0.6928413679561822
Data visualisation,data_visualisation_14,data_visualisation_17,0.3399078763310958
Data visualisation,data_visualisation_14,data_visualisation_18,0.31790659654033965
Data visualisation,data_visualisation_14,data_visualisation_19,0.6377466173471653
Data visualisation,data_visualisation_14,data_visualisation_20,0.5641229296833695
Data visualisation,data_visualisation_14,data_visualisation_21,0.5944251479167847
Data visualisation,data_visualisation_14,data_visualisation_22,0.7564438909021902
Data visualisation,data_visualisation_14,data_visualisation_23,0.5892670983936902
Data visualisation,data_visualisation_14,data_visualisation_24,0.5374314170766173
Data visualisation,data_visualisation_14,data_visualisation_25,0.704031305733716
Data visualisation,data_visualisation_14,data_visualisation_26,0.525261067720082
Data visualisation,data_visualisation_14,data_visualisation_27,0.5484980798144478
Data visualisation,data_visualisation_14,data_visualisation_28,0.5073797489860079
Data visualisation,data_visualisation_14,data_visualisation_29,0.7259628597466946
Data visualisation,data_visualisation_14,data_visualisation_30,0.5955194563827579
Data visualisation,data_visualisation_14,data_visualisation_31,0.6524428641488551
Data visualisation,data_visualisation_14,data_visualisation_32,0.6457409226501759
Data visualisation,data_visualisation_14,data_visualisation_33,0.528869346493942
Data visualisation,data_visualisation_14,data_visualisation_34,0.7323948049829543
Data visualisation,data_visualisation_14,data_visualisation_35,0.5484980798144478
Data visualisation,data_visualisation_14,data_visualisation_36,0.8456262324525872
Data visualisation,data_visualisation_14,data_visualisation_37,0.47009671316371465
Data visualisation,data_visualisation_14,data_visualisation_38,0.560137867248078
Data visualisation,data_visualisation_14,data_visualisation_39,0.7333534824069518
Data visualisation,data_visualisation_14,data_visualisation_40,0.31145907174587645
Data visualisation,data_visualisation_15,data_visualisation_16,0.4556083391929347
Data visualisation,data_visualisation_15,data_visualisation_17,0.22403605627622283
Data visualisation,data_visualisation_15,data_visualisation_18,0.31519097122223516
Data visualisation,data_visualisation_15,data_visualisation_19,0.6077075483473796
Data visualisation,data_visualisation_15,data_visualisation_20,0.5298427073059631
Data visualisation,data_visualisation_15,data_visualisation_21,0.5377988825647005
Data visualisation,data_visualisation_15,data_visualisation_22,0.6666075118924832
Data visualisation,data_visualisation_15,data_visualisation_23,0.6108445401768661
Data visualisation,data_visualisation_15,data_visualisation_24,0.5785911268229469
Data visualisation,data_visualisation_15,data_visualisation_25,0.5627596753956451
Data visualisation,data_visualisation_15,data_visualisation_26,0.49293946947132905
Data visualisation,data_visualisation_15,data_visualisation_27,0.6057892420122712
Data visualisation,data_visualisation_15,data_visualisation_28,0.3752407519657584
Data visualisation,data_visualisation_15,data_visualisation_29,0.547524336075132
Data visualisation,data_visualisation_15,data_visualisation_30,0.5647594637175101
Data visualisation,data_visualisation_15,data_visualisation_31,0.6416554417705702
Data visualisation,data_visualisation_15,data_visualisation_32,0.5002216442412518
Data visualisation,data_visualisation_15,data_visualisation_33,0.461714602497774
Data visualisation,data_visualisation_15,data_visualisation_34,0.4860988167056198
Data visualisation,data_visualisation_15,data_visualisation_35,0.6057892420122712
Data visualisation,data_visualisation_15,data_visualisation_36,0.7116816649449503
Data visualisation,data_visualisation_15,data_visualisation_37,0.5517820757204792
Data visualisation,data_visualisation_15,data_visualisation_38,0.57705954437363
Data visualisation,data_visualisation_15,data_visualisation_39,0.6623233513656509
Data visualisation,data_visualisation_15,data_visualisation_40,0.3861983541911133
Data visualisation,data_visualisation_16,data_visualisation_17,0.4305637620041855
Data visualisation,data_visualisation_16,data_visualisation_18,0.2843120020439814
Data visualisation,data_visualisation_16,data_visualisation_19,0.44930441607871013
Data visualisation,data_visualisation_16,data_visualisation_20,0.6341035490095919
Data visualisation,data_visualisation_16,data_visualisation_21,0.5725173729150135
Data visualisation,data_visualisation_16,data_visualisation_22,0.6342340620971983
Data visualisation,data_visualisation_16,data_visualisation_23,0.541924776754897
Data visualisation,data_visualisation_16,data_visualisation_24,0.4574100710337376
Data visualisation,data_visualisation_16,data_visualisation_25,0.7203601915443789
Data visualisation,data_visualisation_16,data_visualisation_26,0.619309509463624
Data visualisation,data_visualisation_16,data_visualisation_27,0.6449616765581306
Data visualisation,data_visualisation_16,data_visualisation_28,0.6050853463265906
Data visualisation,data_visualisation_16,data_visualisation_29,0.5914351026168865
Data visualisation,data_visualisation_16,data_visualisation_30,0.566805957596251
Data visualisation,data_visualisation_16,data_visualisation_31,0.5217235471688513
Data visualisation,data_visualisation_16,data_visualisation_32,0.6306756797415518
Data visualisation,data_visualisation_16,data_visualisation_33,0.5235115186254689
Data visualisation,data_visualisation_16,data_visualisation_34,0.7506643249212214
Data visualisation,data_visualisation_16,data_visualisation_35,0.6449616765581306
Data visualisation,data_visualisation_16,data_visualisation_36,0.7765073314001195
Data visualisation,data_visualisation_16,data_visualisation_37,0.4272686516997256
Data visualisation,data_visualisation_16,data_visualisation_38,0.6079042549762079
Data visualisation,data_visualisation_16,data_visualisation_39,0.5965702690953532
Data visualisation,data_visualisation_16,data_visualisation_40,0.36751689220454453
Data visualisation,data_visualisation_17,data_visualisation_18,0.2508152399801465
Data visualisation,data_visualisation_17,data_visualisation_19,0.2511437805387428
Data visualisation,data_visualisation_17,data_visualisation_20,0.3514535614766905
Data visualisation,data_visualisation_17,data_visualisation_21,0.5210817587561268
Data visualisation,data_visualisation_17,data_visualisation_22,0.48965608262597227
Data visualisation,data_visualisation_17,data_visualisation_23,0.47749100903436187
Data visualisation,data_visualisation_17,data_visualisation_24,0.2918521052269493
Data visualisation,data_visualisation_17,data_visualisation_25,0.4216049380844672
Data visualisation,data_visualisation_17,data_visualisation_26,0.30952930711768767
Data visualisation,data_visualisation_17,data_visualisation_27,0.3836939034796506
Data visualisation,data_visualisation_17,data_visualisation_28,0.22665664662838503
Data visualisation,data_visualisation_17,data_visualisation_29,0.3280862691717049
Data visualisation,data_visualisation_17,data_visualisation_30,0.3643982411013721
Data visualisation,data_visualisation_17,data_visualisation_31,0.3473892485836572
Data visualisation,data_visualisation_17,data_visualisation_32,0.5628884607942991
Data visualisation,data_visualisation_17,data_visualisation_33,0.3130869530868022
Data visualisation,data_visualisation_17,data_visualisation_34,0.279813647553719
Data visualisation,data_visualisation_17,data_visualisation_35,0.3836939034796506
Data visualisation,data_visualisation_17,data_visualisation_36,0.37956297840871195
Data visualisation,data_visualisation_17,data_visualisation_37,0.3151889100516701
Data visualisation,data_visualisation_17,data_visualisation_38,0.35021232120772156
Data visualisation,data_visualisation_17,data_visualisation_39,0.4375231671824539
Data visualisation,data_visualisation_17,data_visualisation_40,0.2567817317655551
Data visualisation,data_visualisation_18,data_visualisation_19,0.33665170166499137
Data visualisation,data_visualisation_18,data_visualisation_20,0.2757293444073894
Data visualisation,data_visualisation_18,data_visualisation_21,0.30363923096555656
Data visualisation,data_visualisation_18,data_visualisation_22,0.3530239310702618
Data visualisation,data_visualisation_18,data_visualisation_23,0.27222392567756953
Data visualisation,data_visualisation_18,data_visualisation_24,0.3140475857492123
Data visualisation,data_visualisation_18,data_visualisation_25,0.394603308565669
Data visualisation,data_visualisation_18,data_visualisation_26,0.27555159724488426
Data visualisation,data_visualisation_18,data_visualisation_27,0.32563528602362735
Data visualisation,data_visualisation_18,data_visualisation_28,0.15198258016794877
Data visualisation,data_visualisation_18,data_visualisation_29,0.20418581934900257
Data visualisation,data_visualisation_18,data_visualisation_30,0.345119759137355
Data visualisation,data_visualisation_18,data_visualisation_31,0.2925618506037813
Data visualisation,data_visualisation_18,data_visualisation_32,0.28234556914319836
Data visualisation,data_visualisation_18,data_visualisation_33,0.24156266037148327
Data visualisation,data_visualisation_18,data_visualisation_34,0.2814753577320534
Data visualisation,data_visualisation_18,data_visualisation_35,0.32563528602362735
Data visualisation,data_visualisation_18,data_visualisation_36,0.3743887136071672
Data visualisation,data_visualisation_18,data_visualisation_37,0.4196826655691095
Data visualisation,data_visualisation_18,data_visualisation_38,0.30540165145675036
Data visualisation,data_visualisation_18,data_visualisation_39,0.33157789455518516
Data visualisation,data_visualisation_18,data_visualisation_40,0.22093248302986931
Data visualisation,data_visualisation_19,data_visualisation_20,0.5285809062089093
